,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,10,18,2,3,swish,2,max,6,3,elu,21,linear,adam,mean_absolute_error,0.5220863057733452
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,12,18,2,3,swish,2,max,6,5,elu,13,linear,adam,mean_absolute_error,0.5536681833982046
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,13,15,2,4,swish,2,max,6,6,elu,7,linear,adam,mean_absolute_error,0.5965821974515753
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,17,15,3,4,swish,3,max,6,5,elu,7,linear,adam,mean_absolute_error,0.5249809264783202
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,17,23,3,2,relu,3,max,11,5,swish,17,tanh,rmsprop,mean_absolute_error,0.6516333275041652
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,20,23,3,2,relu,6,max,11,1,swish,64,tanh,rmsprop,mean_absolute_error,0.6824919016489684
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,20,21,3,5,tanh,1,max,9,9,tanh,28,linear,adam,mean_absolute_error,1.0827098280229683
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,15,12,2,3,linear,1,max,5,9,elu,42,sigmoid,adam,mean_absolute_percentage_error,0.5577768032286959
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,12,12,2,5,tanh,1,max,5,9,tanh,12,linear,adam,mean_absolute_percentage_error,0.47575156039872957
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,12,13,2,5,tanh,1,max,5,8,tanh,12,linear,adam,mean_absolute_percentage_error,0.5559838948395427
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,28,13,7,1,swish,5,max,5,3,relu,23,linear,adam,mean_squared_logarithmic_error,0.5767613908446239
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,28,11,7,5,tanh,3,max,5,7,tanh,5,linear,adam,mean_absolute_percentage_error,0.6386401329796884
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,11,11,2,5,tanh,2,max,5,5,tanh,5,linear,sgd,mean_absolute_percentage_error,0.8531992805876164
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,11,16,2,4,elu,2,max,6,5,tanh,9,relu,sgd,mean_absolute_percentage_error,0.8523046602788983
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,15,16,2,4,elu,1,max,6,11,elu,11,relu,adadelta,mean_squared_logarithmic_error,0.7799652016891029
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,13,20,2,3,sigmoid,1,max,7,10,sigmoid,27,sigmoid,adagrad,mean_squared_error,0.7762872292431265
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,15,19,2,4,sigmoid,1,max,6,11,sigmoid,12,sigmoid,adadelta,mean_squared_logarithmic_error,0.789586507200478
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,16,14,3,4,linear,3,max,5,2,swish,16,tanh,adam,mean_absolute_error,0.49032092759111034
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,33,14,5,5,linear,9,max,5,2,relu,6,tanh,adam,mean_absolute_error,0.5287332382807522
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,35,25,8,2,tanh,14,max,7,1,relu,20,linear,adagrad,mean_absolute_error,0.7139034447331015
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,12,12,3,4,linear,4,max,5,1,swish,15,tanh,adam,mean_absolute_error,0.4777482018693868
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,12,12,3,4,linear,4,max,5,1,swish,16,tanh,adam,mean_absolute_error,0.48216529471006825
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,18,11,4,5,linear,5,max,5,1,swish,11,elu,adam,mean_squared_error,0.7394764458119154
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,12,12,3,4,linear,4,max,5,1,swish,14,tanh,adam,mean_absolute_error,0.4736433119187401
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,13,10,2,4,relu,4,average,5,2,linear,14,tanh,adam,mean_absolute_error,0.5707088293892518
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,10,10,2,5,relu,1,average,5,7,linear,10,linear,adam,mean_absolute_error,0.5408603920209314
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,10,29,2,5,relu,1,max,8,8,swish,12,swish,adagrad,mean_absolute_percentage_error,0.6056950906022635
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,11,13,2,3,tanh,4,max,5,1,swish,13,swish,adagrad,mean_absolute_percentage_error,0.5796634749334733
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,14,13,3,3,tanh,4,max,5,2,elu,9,elu,sgd,mean_squared_error,0.7438547308825952
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,12,12,3,4,linear,4,max,5,1,swish,14,tanh,adam,mean_absolute_error,0.5700084276099282
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,14,15,3,1,sigmoid,3,max,5,3,elu,23,elu,sgd,mean_squared_error,0.7063199861714002
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,16,11,4,4,linear,5,max,5,1,swish,15,tanh,adam,mean_absolute_error,0.6075562408420666
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,14,15,3,1,linear,5,max,5,1,swish,23,tanh,adam,mean_absolute_error,0.7003011920144916
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,11,17,2,5,linear,4,max,6,1,swish,8,tanh,adam,mean_absolute_error,0.5682136365912522
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,11,17,2,5,swish,4,average,6,1,swish,8,linear,adam,mean_absolute_error,0.576719253509018
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,23,12,4,4,elu,6,max,5,2,tanh,15,linear,rmsprop,mean_absolute_error,0.6883522025183226
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,16,12,4,4,swish,4,average,5,1,sigmoid,18,linear,adam,mean_absolute_error,0.457321350346704
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,13,26,3,2,swish,2,max,12,4,elu,36,linear,adam,mean_absolute_error,0.6374092810403079
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,18,10,5,3,swish,2,average,5,6,sigmoid,19,linear,adam,mean_absolute_error,0.6481447480339341
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,18,10,5,2,swish,2,average,5,6,sigmoid,18,linear,adam,mean_squared_logarithmic_error,0.7930594394394102
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,13,11,3,4,swish,4,average,5,1,sigmoid,16,linear,adam,mean_absolute_error,0.5606577416509474
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,12,11,3,4,swish,4,average,5,1,sigmoid,16,linear,adam,mean_absolute_error,0.5444436072674211
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,12,14,3,3,sigmoid,4,average,5,1,sigmoid,17,linear,adam,mean_absolute_error,0.5585746843775824
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,16,14,4,3,sigmoid,3,average,5,3,elu,17,linear,adam,mean_absolute_error,0.5543088652331138
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,10,12,2,5,relu,1,max,5,8,elu,6,relu,adadelta,mean_absolute_error,0.663664535170286
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,10,12,2,5,relu,1,max,5,8,tanh,7,relu,adadelta,mean_absolute_error,0.8813075777856375
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,15,13,4,4,linear,5,max,5,1,tanh,14,tanh,rmsprop,mean_absolute_percentage_error,0.5649132715970673
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,15,13,4,4,linear,5,max,5,1,linear,13,tanh,rmsprop,mean_absolute_percentage_error,0.4996566859484935
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,13,21,3,5,swish,4,max,6,1,linear,10,sigmoid,adam,mean_absolute_error,0.673652302931306
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,11,15,2,5,swish,3,max,5,1,swish,13,sigmoid,adam,mean_absolute_error,0.5764025449065983
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,12,12,3,4,linear,4,max,5,1,swish,15,tanh,adam,mean_absolute_error,0.6637389099602728
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,12,12,3,4,linear,4,max,5,1,swish,15,tanh,adam,mean_absolute_error,0.5829096536189783
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,11,11,2,4,linear,4,max,5,1,swish,18,tanh,adam,mean_absolute_error,0.7631726709522356
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,14,11,3,4,linear,4,max,5,1,swish,19,tanh,adam,mean_absolute_error,0.49101528021203383
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,13,10,3,4,tanh,3,max,5,2,relu,14,linear,adam,mean_squared_logarithmic_error,0.8647984467407619
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,14,14,3,4,tanh,3,max,5,3,swish,16,linear,adam,mean_squared_logarithmic_error,0.7665825830669879
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,17,13,4,3,sigmoid,6,max,5,1,swish,20,linear,adam,mean_absolute_error,0.6455682175942689
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,38,13,12,3,elu,8,max,5,1,elu,20,swish,adam,mean_absolute_error,0.7971594715927689
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,10,12,2,2,elu,1,max,5,9,elu,14,swish,adam,mean_absolute_error,0.461100494225512
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,16,12,3,2,linear,5,average,5,1,elu,22,linear,adam,mean_absolute_percentage_error,0.5690256363176398
,win_size,filters_conv_1,kernel_size_conv_1[0],kernel_size_conv_1[1],activation_conv_1,pool_size_1[0],pool_type_1,filters_conv_2,kernel_size_conv_2[0],activation_conv_2,dense_neurons,dense_activation,optimizer,loss,score
0,10,12,2,2,elu,1,max,5,9,elu,12,swish,adam,mean_absolute_error,0.569652078493874
